11964.60,4876401
11964.60,4876451
11741.73,4876503
11964.60,4876554
11964.60,4876605
11964.60,4876656
11964.60,4876707
11964.60,4876759
11964.60,4876809
11964.60,4876860
11964.60,4876911
11964.60,4876962
11964.60,4877014
11964.60,4877065
11964.60,4877116
11741.73,4877166
11964.60,4877217
11964.60,4877268
11964.60,4877320
11964.60,4877371
11964.60,4877422
11964.60,4877473
11964.60,4877523
11964.60,4877575
11964.60,4877626
11964.60,4877677
11964.60,4877728
11964.60,4877779
11988.06,4877831
11964.60,4877882
11964.60,4877932
11964.60,4877983
11964.60,4878034
11964.60,4878086
11964.60,4878137
11964.60,4878188
11964.60,4878239
11964.60,4878289
11964.60,4878341
11964.60,4878392
11964.60,4878443
11964.60,4878494
11964.60,4878545
11964.60,4878597
11964.60,4878647
11964.60,4878698
11964.60,4878749
11964.60,4878800
11964.60,4878852
11964.60,4878903
11964.60,4878954
11964.60,4879005
11741.73,4879055
11964.60,4879107
11964.60,4879158
11964.60,4879209
11964.60,4879260
11964.60,4879311
11964.60,4879363
11964.60,4879413
11964.60,4879464
11964.60,4879515
11964.60,4879566
11964.60,4879618
11964.60,4879669
11741.73,4879720
11964.60,4879770
11964.60,4879821
11964.60,4879873
11964.60,4879924
11964.60,4879975
11964.60,4880026
11964.60,4880077
11964.60,4880129
11964.60,4880179
11964.60,4880230
11964.60,4880281
11964.60,4880332
11999.79,4880387
11964.60,4880438
11964.60,4880489
11964.60,4880540
11964.60,4880590
11964.60,4880642
11964.60,4880693
11894.22,4880744
11730.00,4880795
11413.29,4880846
11073.12,4880898
10803.33,4880948
10533.54,4880999
10005.69,4881050
9782.82,4881099
9606.87,4881148
9489.57,4881197
9301.89,4881246
9172.86,4881295
9161.13,4881344
9161.13,4881392
9161.13,4881441
9161.13,4881490
9161.13,4881540
9161.13,4881588
9161.13,4881637
9161.13,4881686
9161.13,4881735
9161.13,4881783
9161.13,4881832
9161.13,4881882
9161.13,4881931
9161.13,4881979
9161.13,4882028
9161.13,4882077
9172.86,4882126
9184.59,4882174
9313.62,4882224
9442.65,4882273
9829.74,4882322
10122.99,4882373
10357.59,4882423
10674.30,4882475
11131.77,4882526
11518.86,4882577
11647.89,4882628
11647.89,4882679
11647.89,4882731
11647.89,4882782
11671.35,4882832
11624.43,4882883
11518.86,4882934
11225.61,4882985
10639.11,4883037
9876.66,4883086
9067.29,4883134
8422.14,4883183
7894.29,4883232
7425.09,4883281
7108.38,4883330
6650.91,4883379
