6500.00,13606
6500.00,13850
7000.00,14102
7000.00,14354
7000.00,14606
7000.00,14848
7500.00,15100
7500.00,15353
7500.00,15606
7500.00,15850
8000.00,16104
8000.00,16358
8000.00,16602
8000.00,16856
8500.00,17099
8500.00,17351
8500.00,17604
8500.00,17857
9000.00,18102
9000.00,18356
9000.00,18601
9000.00,18855
9500.00,19100
9500.00,19354
9500.00,19608
9500.00,19852
10000.00,20113
10000.00,20364
10000.00,20615
10000.00,20856
10500.00,21104
10500.00,21361
10500.00,21609
10500.00,21858
11000.00,22107
11000.00,22356
11000.00,22605
11000.00,22854
11500.00,23103
11500.00,23361
11500.00,23610
11500.00,23859
12000.00,24126
12000.00,24357
12000.00,24625
12000.00,24856
12500.00,25124
12500.00,25356
12500.00,25624
12500.00,25857
13000.00,26124
13000.00,26356
13000.00,26624
13000.00,26856
13500.00,27095
13500.00,27353
13500.00,27601
13500.00,27850
2000.00,28094
2000.00,28348
2000.00,28592
2000.00,28846
2500.00,29091
2500.00,29346
2500.00,29593
2500.00,29848
3000.00,30094
3000.00,30350
3000.00,30596
3000.00,30851
3500.00,31095
3500.00,31341
3500.00,31596
3500.00,31841
4000.00,32097
4000.00,32344
4000.00,32600
4000.00,32846
4500.00,33093
4500.00,33348
4500.00,33595
4500.00,33850
5000.00,34097
5000.00,34342
5000.00,34597
5000.00,34843
5500.00,35100
5500.00,35348
5500.00,35595
5500.00,35852
6000.00,36100
6000.00,36347
6000.00,36595
6000.00,36852
6500.00,37106
6500.00,37350
6500.00,37604
6500.00,37858
7000.00,38099
7000.00,38350
7000.00,38600
7000.00,38851
7500.00,39104
7500.00,39357
7500.00,39600
7500.00,39853
8000.00,40105
8000.00,40350
8000.00,40603
8000.00,40857
8500.00,41101
8500.00,41355
8500.00,41608
8500.00,41852
9000.00,42106
9000.00,42351
9000.00,42606
9000.00,42851
9500.00,43105
9500.00,43359
9500.00,43602
9500.00,43856
10000.00,44103
10000.00,44360
10000.00,44607
10000.00,44854
10500.00,45112
10500.00,45360
10500.00,45608
10500.00,45856
11000.00,46104
11000.00,46352
11000.00,46609
11000.00,46856
11500.00,47106
11500.00,47355
11500.00,47605
11500.00,47855
12000.00,48121
12000.00,48361
12000.00,48627
12000.00,48858
12500.00,49126
12500.00,49357
12500.00,49625
12500.00,49857
13000.00,50124
13000.00,50356
13000.00,50623
13000.00,50854
13500.00,51094
13500.00,51352
13500.00,51601
13500.00,51850
2000.00,52093
2000.00,52347
2000.00,52591
2000.00,52845
2500.00,53100
2500.00,53346
2500.00,53592
2500.00,53848
3000.00,54093
3000.00,54348
3000.00,54594
3000.00,54850
3500.00,55095
3500.00,55350
3500.00,55595
3500.00,55849
4000.00,56096
4000.00,56343
4000.00,56599
4000.00,56846
4500.00,57092
4500.00,57348
4500.00,57593
4500.00,57849
5000.00,58095
5000.00,58341
5000.00,58597
5000.00,58843
5500.00,59100
5500.00,59346
5500.00,59594
