11894.22,2697081
11894.22,2697133
11894.22,2697184
11894.22,2697235
11894.22,2697286
11694.81,2697336
11894.22,2697388
11894.22,2697439
11894.22,2697490
11894.22,2697541
11894.22,2697592
11894.22,2697644
11894.22,2697695
11894.22,2697746
11894.22,2697796
11894.22,2697847
11894.22,2697899
11894.22,2697950
11917.68,2698001
11894.22,2698052
11894.22,2698103
11894.22,2698155
11894.22,2698205
11894.22,2698256
11894.22,2698307
11894.22,2698358
11894.22,2698409
11894.22,2698461
11894.22,2698512
11894.22,2698563
11894.22,2698614
11894.22,2698664
11894.22,2698716
11894.22,2698767
11894.22,2698818
11894.22,2698869
11894.22,2698920
11894.22,2698972
11894.22,2699023
11894.22,2699073
11894.22,2699124
11894.22,2699175
11694.81,2699227
11894.22,2699278
11894.22,2699329
11894.22,2699380
11894.22,2699431
11894.22,2699482
11894.22,2699533
11894.22,2699584
11894.22,2699635
11894.22,2699686
11894.22,2699738
11894.22,2699789
11894.22,2699840
11694.81,2699891
11894.22,2699941
11894.22,2699993
11894.22,2700044
11894.22,2700095
11894.22,2700146
11894.22,2700197
11894.22,2700249
11894.22,2700300
11894.22,2700350
11894.22,2700401
11894.22,2700452
11894.22,2700504
11929.41,2700555
11894.22,2700606
11894.22,2700657
11894.22,2700708
11894.22,2700760
11894.22,2700810
11894.22,2700861
11894.22,2700912
11894.22,2700963
11894.22,2701015
11894.22,2701066
11894.22,2701117
11894.22,2701168
11894.22,2701218
11894.22,2701270
11894.22,2701321
11894.22,2701372
11894.22,2701423
11894.22,2701474
11894.22,2701526
11882.49,2701577
11835.57,2701627
11354.64,2701678
10908.90,2701729
10533.54,2701780
10404.51,2701832
10205.10,2701883
9947.04,2701932
9618.60,2701980
9372.27,2702029
9231.51,2702078
9161.13,2702128
9149.40,2702176
9067.29,2702225
8938.26,2702274
8891.34,2702322
8691.93,2702371
8633.28,2702420
8621.55,2702470
8551.17,2702518
8433.87,2702567
8410.41,2702616
8281.38,2702665
8445.60,2702713
8469.06,2702763
8938.26,2702812
9724.17,2702861
10580.46,2702912
11260.80,2702962
11776.92,2703013
11929.41,2703065
11964.60,2703116
11964.60,2703167
11964.60,2703218
11964.60,2703269
11964.60,2703320
11964.60,2703371
11964.60,2703422
11964.60,2703473
11964.60,2703524
11964.60,2703576
11964.60,2703627
11964.60,2703677
11964.60,2703728
11753.46,2703779
11964.60,2703831
11964.60,2703882
11964.60,2703933
11964.60,2703984
11964.60,2704035
11964.60,2704086
11964.60,2704137
11964.60,2704188
11964.60,2704239
11964.60,2704290
11964.60,2704342
11964.60,2704393
11753.46,2704443
11964.60,2704494
11964.60,2704545
11964.60,2704596
11964.60,2704648
11964.60,2704699
11964.60,2704750
11964.60,2704800
11964.60,2704851
11964.60,2704903
11448.48,2704954
10662.57,2705005
9853.20,2705054
8985.18,2705102
8281.38,2705152
7647.96,2705201
7178.76,2705250
7120.11,2705298
7131.84,2705347
7143.57,2705396
7155.30,2705445
7143.57,2705494
7143.57,2705543
7143.57,2705592
7143.57,2705641
7143.57,2705689
7143.57,2705738
7143.57,2705787
7131.84,2705837
6955.89,2705885
6791.67,2705934
6392.85,2705983
5829.81,2706032
5032.17,2706080
4140.69,2706129
3331.32,2706179
2662.71,2706228
2428.11,2706276
2428.11,2706325
2439.84,2706374
2439.84,2706423
2451.57,2706471
2451.57,2706521
2451.57,2706570
2451.57,2706618
2451.57,2706667
2451.57,2706716
2451.57,2706765
2451.57,2706813
2451.57,2706863
2451.57,2706912
2451.57,2706961
2451.57,2707009
2451.57,2707058
2451.57,2707107
2451.57,2707156
2451.57,2707205
2451.57,2707254
2451.57,2707303
2451.57,2707352
2451.57,2707400
2451.57,2707449
2451.57,2707499
