11941.14,259491
11941.14,259542
11941.14,259592
11941.14,259642
11600.97,259691
11941.14,259741
11941.14,259791
11941.14,259842
11941.14,259892
11941.14,259941
11941.14,259991
11941.14,260041
11941.14,260091
11941.14,260142
11941.14,260191
11941.14,260241
11941.14,260291
11941.14,260341
11941.14,260391
11941.14,260441
11941.14,260491
11941.14,260541
11941.14,260591
11941.14,260641
11600.97,260691
11941.14,260741
11941.14,260791
11941.14,260841
11941.14,260891
11941.14,260941
11941.14,260990
11941.14,261041
11941.14,261091
11941.14,261141
11941.14,261191
11941.14,261240
11941.14,261291
11941.14,261341
11941.14,261391
11941.14,261441
11941.14,261490
11941.14,261540
11941.14,261591
11941.14,261641
11600.97,261691
11941.14,261741
11941.14,261790
11941.14,261840
11941.14,261891
11941.14,261941
11941.14,261991
11941.14,262040
11941.14,262090
11941.14,262140
11941.14,262191
11941.14,262241
11941.14,262290
11941.14,262340
11941.14,262390
11941.14,262440
11941.14,262491
11941.14,262540
11941.14,262590
11941.14,262640
11600.97,262690
11941.14,262740
11941.14,262791
11941.14,262840
11941.14,262890
11941.14,262940
11941.14,262990
11941.14,263041
11941.14,263090
11941.14,263140
11941.14,263190
11941.14,263240
11941.14,263290
11941.14,263340
11941.14,263390
11941.14,263440
11941.14,263490
11941.14,263540
11941.14,263590
11941.14,263640
11600.97,263690
11941.14,263740
11941.14,263790
11941.14,263840
11941.14,263889
11941.14,263940
11941.14,263990
11941.14,264040
11941.14,264090
11941.14,264139
11941.14,264189
11941.14,264240
11941.14,264290
11941.14,264340
11941.14,264389
11941.14,264439
11941.14,264489
11941.14,264540
11941.14,264590
11941.14,264640
11600.97,264689
11941.14,264739
11941.14,264790
11941.14,264840
11941.14,264890
11941.14,264939
11941.14,264989
11941.14,265039
11941.14,265090
11941.14,265140
11941.14,265189
11941.14,265239
11941.14,265289
11941.14,265339
11941.14,265390
11941.14,265439
11941.14,265489
11941.14,265539
11941.14,265589
11941.14,265639
11600.97,265690
11941.14,265739
11941.14,265789
11941.14,265839
11941.14,265889
11941.14,265939
11941.14,265989
11941.14,266039
11941.14,266089
11941.14,266139
11941.14,266189
11941.14,266238
11941.14,266289
11941.14,266339
11941.14,266389
11941.14,266439
11941.14,266489
11941.14,266539
11941.14,266589
11941.14,266639
11600.97,266689
11941.14,266739
11941.14,266788
11941.14,266839
11941.14,266889
11941.14,266939
11941.14,266989
11941.14,267038
11941.14,267088
11941.14,267139
11941.14,267189
11941.14,267239
11941.14,267288
11941.14,267338
11941.14,267388
11941.14,267439
11941.14,267489
11941.14,267539
11941.14,267588
11941.14,267638
11600.97,267688
11941.14,267739
11941.14,267789
11941.14,267838
11941.14,267888
11941.14,267938
11941.14,267988
11941.14,268039
11941.14,268088
11941.14,268138
11941.14,268188
11941.14,268238
11941.14,268289
11941.14,268339
11941.14,268388
11941.14,268438
11941.14,268488
11941.14,268538
11941.14,268589
11941.14,268638
11600.97,268688
11941.14,268738
11941.14,268788
11941.14,268838
11941.14,268888
11941.14,268938
11941.14,268988
11941.14,269038
11941.14,269088
11941.14,269137
11941.14,269188
11941.14,269238
11941.14,269288
11941.14,269338
11941.14,269388
11941.14,269437
11941.14,269488
11941.14,269538
11941.14,269588
11941.14,269638
11600.97,269687
11941.14,269737
11941.14,269788
11941.14,269838
11941.14,269888
11941.14,269937
11941.14,269987
11941.14,270038
11941.14,270088
11941.14,270138
11941.14,270187
11941.14,270237
11941.14,270287
11941.14,270338
11941.14,270388
11941.14,270438
11941.14,270487
11941.14,270537
11941.14,270587
11941.14,270638
11600.97,270688
11941.14,270737
11941.14,270787
11941.14,270837
11941.14,270887
11941.14,270938
11941.14,270987
11941.14,271037
11941.14,271087
11941.14,271137
11941.14,271187
11941.14,271238
11941.14,271287
11941.14,271337
11941.14,271387
11941.14,271437
11941.14,271488
11941.14,271537
11941.14,271587
11941.14,271637
11600.97,271687
11941.14,271737
11941.14,271787
11941.14,271837
11941.14,271887
11941.14,271937
11941.14,271987
11941.14,272036
11941.14,272087
11941.14,272137
11941.14,272187
11941.14,272237
11941.14,272287
11941.14,272336
11941.14,272387
11941.14,272437
11941.14,272487
11941.14,272537
11941.14,272586
11941.14,272636
11600.97,272687
11941.14,272737
11941.14,272787
11941.14,272836
11941.14,272886
11941.14,272936
11941.14,272987
11941.14,273037
11941.14,273087
11941.14,273136
11929.41,273186
11941.14,273236
11894.22,273287
11530.59,273337
11120.04,273386
10873.71,273436
10533.54,273486
10134.72,273537
9853.20,273584
9841.47,273632
9841.47,273680
9853.20,273727
9853.20,273775
9864.93,273823
9864.93,273871
9900.12,273918
9993.96,273967
10205.10,274017
10580.46,274067
11166.96,274116
11659.62,274166
11905.95,274216
11941.14,274267
11941.14,274317
11941.14,274366
11941.14,274416
11600.97,274466
11941.14,274516
11941.14,274567
11941.14,274616
11941.14,274666
11941.14,274716
11941.14,274766
11941.14,274817
11941.14,274866
11941.14,274916
11941.14,274966
11941.14,275016
11941.14,275066
11882.49,275117
11342.91,275166
10850.25,275216
10521.81,275266
10122.99,275316
9630.33,275363
9254.97,275411
9114.21,275460
9020.37,275508
9020.37,275555
9020.37,275603
9032.10,275651
9032.10,275698
9032.10,275746
8797.50,275794
9079.02,275842
9407.46,275890
9970.50,275938
10463.16,275987
10897.17,276037
11342.91,276087
11917.68,276137
11941.14,276188
11941.14,276237
11941.14,276287
11941.14,276337
11941.14,276387
11941.14,276438
11941.14,276488
11941.14,276537
11941.14,276587
11812.11,276637
10756.41,276687
10439.70,276738
9853.20,276785
9454.38,276833
8926.53,276881
8316.57,276928
8187.54,276976
8199.27,277024
8199.27,277071
8199.27,277120
8199.27,277168
8199.27,277215
8199.27,277263
8199.27,277311
8199.27,277358
8199.27,277406
8199.27,277454
8199.27,277501
8199.27,277550
8199.27,277598
8199.27,277645
8199.27,277693
8199.27,277741
8199.27,277788
8199.27,277836
8199.27,277884
8199.27,277933
8199.27,277980
8199.27,278028
8199.27,278076
8199.27,278123
8199.27,278171
8175.81,278219
7882.56,278266
7331.25,278315
6826.86,278363
6005.76,278410
5642.13,278458
5642.13,278506
5630.40,278553
5606.94,278601
5606.94,278649
5618.67,278696
5618.67,278745
5618.67,278793
5618.67,278840
5618.67,278888
5618.67,278936
5618.67,278983
5618.67,279031
5618.67,279079
5630.40,279127
5618.67,279175
5618.67,279223
5618.67,279270
5618.67,279318
5618.67,279366
5618.67,279414
5477.91,279461
5618.67,279510
5618.67,279558
5618.67,279605
5618.67,279653
5618.67,279701
5618.67,279748
5477.91,279796
5618.67,279844
5618.67,279891
5618.67,279940
5618.67,279988
5618.67,280035
5618.67,280083
5477.91,280131
5618.67,280178
5618.67,280226
5618.67,280274
5618.67,280322
5618.67,280370
5618.67,280418
5477.91,280465
5618.67,280513
5618.67,280561
5618.67,280609
5618.67,280656
5618.67,280705
5618.67,280753
5630.40,280800
5618.67,280848
5618.67,280896
5618.67,280943
5618.67,280991
5618.67,281039
5618.67,281086
5618.67,281135
5618.67,281183
5618.67,281230
5618.67,281278
5618.67,281326
5618.67,281373
5618.67,281421
5618.67,281469
5618.67,281517
5618.67,281565
5618.67,281613
5618.67,281660
5618.67,281708
5618.67,281756
5618.67,281804
5618.67,281851
5618.67,281900
5618.67,281948
5618.67,281995
5618.67,282043
5618.67,282091
5618.67,282138
5618.67,282186
5618.67,282234
5618.67,282281
5618.67,282330
5618.67,282378
5618.67,282425
5618.67,282473
5618.67,282521
5618.67,282568
5618.67,282616
5618.67,282664
5618.67,282712
5618.67,282760
5618.67,282808
5618.67,282855
5618.67,282903
5618.67,282951
5618.67,282999
5618.67,283046
5618.67,283095
5618.67,283143
