11964.60,2726739
11964.60,2726790
11964.60,2726841
11964.60,2726892
11964.60,2726943
11964.60,2726994
11964.60,2727046
11964.60,2727097
11964.60,2727147
11964.60,2727198
11964.60,2727249
11964.60,2727301
11964.60,2727352
11964.60,2727403
11964.60,2727454
11964.60,2727505
11964.60,2727556
11964.60,2727607
11964.60,2727658
11964.60,2727709
11999.79,2727763
11964.60,2727815
11999.79,2727869
11964.60,2727920
11964.60,2727971
11964.60,2728022
11964.60,2728073
11964.60,2728124
11964.60,2728175
11964.60,2728226
11964.60,2728278
11964.60,2728329
11964.60,2728379
11964.60,2728430
11964.60,2728481
11765.19,2728532
11964.60,2728584
11964.60,2728635
11964.60,2728686
11964.60,2728736
11964.60,2728787
11964.60,2728839
11964.60,2728890
11964.60,2728941
11964.60,2728992
11964.60,2729043
11964.60,2729094
11964.60,2729145
11964.60,2729196
11964.60,2729247
11964.60,2729298
11964.60,2729350
11964.60,2729401
11964.60,2729451
11964.60,2729502
11964.60,2729553
11964.60,2729605
11964.60,2729656
11964.60,2729707
11999.79,2729761
11964.60,2729812
11988.06,2729863
11964.60,2729914
11964.60,2729965
11964.60,2730016
11964.60,2730067
11964.60,2730119
11964.60,2730170
11964.60,2730221
11964.60,2730271
11964.60,2730322
11964.60,2730374
11964.60,2730425
11964.60,2730476
11964.60,2730527
11964.60,2730578
11964.60,2730629
11964.60,2730680
11964.60,2730731
11964.60,2730782
11964.60,2730833
11964.60,2730885
11964.60,2730936
11964.60,2730986
11964.60,2731037
11753.46,2731088
11964.60,2731140
11917.68,2731191
11448.48,2731242
10826.79,2731293
10451.43,2731343
10193.37,2731395
9724.17,2731444
9395.73,2731493
9372.27,2731542
9372.27,2731590
9219.78,2731639
9384.00,2731688
9384.00,2731738
9384.00,2731786
9384.00,2731835
9384.00,2731884
9384.00,2731932
9384.00,2731981
9384.00,2732030
9384.00,2732080
9384.00,2732128
9384.00,2732177
9384.00,2732226
9032.10,2732275
8211.00,2732323
7436.82,2732372
6862.05,2732422
6521.88,2732471
6392.85,2732519
6404.58,2732568
6404.58,2732617
6404.58,2732666
6404.58,2732715
6404.58,2732764
6404.58,2732813
6322.47,2732862
6404.58,2732910
6404.58,2732959
6404.58,2733008
6392.85,2733058
5982.30,2733106
4785.84,2733155
3823.98,2733204
3483.81,2733252
3472.08,2733301
3472.08,2733350
3483.81,2733400
3483.81,2733448
3483.81,2733497
3483.81,2733546
3483.81,2733595
3472.08,2733643
3483.81,2733692
3495.54,2733742
3694.95,2733791
4093.77,2733839
4433.94,2733888
4891.41,2733937
5513.10,2733986
6263.82,2734034
6733.02,2734084
7237.41,2734133
7366.44,2734182
7366.44,2734230
7366.44,2734279
7354.71,2734328
7354.71,2734377
7354.71,2734426
7331.25,2734475
7237.41,2734524
6721.29,2734573
5665.59,2734621
4234.53,2734670
3096.72,2734720
2228.70,2734769
2099.67,2734817
2099.67,2734866
2099.67,2734915
2111.40,2734963
2111.40,2735012
2123.13,2735062
2123.13,2735111
2134.86,2735159
2486.76,2735208
3577.65,2735257
4539.51,2735306
5278.50,2735354
5583.48,2735404
5642.13,2735453
5642.13,2735502
5642.13,2735550
5642.13,2735599
5630.40,2735648
5630.40,2735697
5630.40,2735746
5606.94,2735795
5548.29,2735844
4293.18,2735893
2486.76,2735941
1724.31,2735990
1700.85,2736039
1712.58,2736089
1712.58,2736137
1712.58,2736186
1712.58,2736235
1712.58,2736283
1712.58,2736332
1724.31,2736381
1712.58,2736431
1724.31,2736479
1736.04,2736528
1794.69,2736577
2463.30,2736626
3765.33,2736674
4891.41,2736723
5266.77,2736773
5290.23,2736822
5290.23,2736870
5290.23,2736919
5290.23,2736968
5290.23,2737017
5290.23,2737065
5278.50,2737115
5278.50,2737164
5278.50,2737213
5278.50,2737261
5278.50,2737310
5290.23,2737359
5747.70,2737408
6850.32,2737457
7636.23,2737506
7859.10,2737555
7859.10,2737603
7859.10,2737652
7847.37,2737701
7718.34,2737751
7835.64,2737799
7835.64,2737848
7835.64,2737897
7835.64,2737946
7835.64,2737994
7835.64,2738043
7847.37,2738093
8035.05,2738142
8903.07,2738190
9653.79,2738239
9829.74,2738288
9829.74,2738337
9829.74,2738385
9829.74,2738435
9818.01,2738484
9818.01,2738533
9818.01,2738581
9806.28,2738630
9665.52,2738679
8680.20,2738728
7577.58,2738777
6615.72,2738826
6076.14,2738875
6029.22,2738924
5958.84,2738972
6040.95,2739021
6040.95,2739070
6040.95,2739120
6040.95,2739168
6029.22,2739217
5560.02,2739266
4480.86,2739315
3460.35,2739363
3096.72,2739412
3096.72,2739462
3108.45,2739511
3108.45,2739559
3108.45,2739608
3108.45,2739657
3143.64,2739706
3519.00,2739755
4328.37,2739804
5278.50,2739853
5782.89,2739901
5935.38,2739950
5958.84,2739999
5958.84,2740048
5958.84,2740097
5958.84,2740146
5876.73,2740195
5958.84,2740244
5888.46,2740292
4832.76,2740341
3472.08,2740390
2357.73,2740440
2099.67,2740488
2111.40,2740537
2123.13,2740586
2134.86,2740635
2158.32,2740683
2838.66,2740732
4058.58,2740782
5243.31,2740831
5759.43,2740879
5876.73,2740928
5876.73,2740977
5876.73,2741025
5865.00,2741074
5865.00,2741124
5865.00,2741173
5865.00,2741221
6017.49,2741270
6744.75,2741319
7389.90,2741368
7647.96,2741416
8046.78,2741466
8234.46,2741515
8257.92,2741564
8246.19,2741612
8246.19,2741661
8246.19,2741710
8211.00,2741760
8035.05,2741808
6803.40,2741857
5454.45,2741906
4234.53,2741955
4035.12,2742003
4035.12,2742052
4035.12,2742102
4035.12,2742151
4035.12,2742199
4046.85,2742248
4082.04,2742297
4492.59,2742346
5172.93,2742394
5876.73,2742444
6615.72,2742493
6908.97,2742542
6908.97,2742590
6791.67,2742639
6897.24,2742688
6897.24,2742737
6908.97,2742786
6944.16,2742835
7518.93,2742884
8058.51,2742933
8656.74,2742981
9278.43,2743030
9700.71,2743079
9747.63,2743129
9747.63,2743177
9747.63,2743226
9747.63,2743275
9735.90,2743324
9712.44,2743372
9536.49,2743421
8586.36,2743471
7249.14,2743520
6099.60,2743568
5454.45,2743617
5384.07,2743666
5395.80,2743715
5395.80,2743763
5395.80,2743813
5313.69,2743862
5395.80,2743911
5079.09,2743959
3706.68,2744008
2510.22,2744057
1982.37,2744107
1970.64,2744155
1982.37,2744204
1994.10,2744253
1994.10,2744301
1994.10,2744350
2076.21,2744399
2674.44,2744449
3636.30,2744497
4492.59,2744546
5090.82,2744595
5630.40,2744644
5700.78,2744692
5689.05,2744741
5677.32,2744791
5677.32,2744840
5677.32,2744888
5782.89,2744937
6416.31,2744986
7084.92,2745035
7342.98,2745083
7694.88,2745133
7706.61,2745182
7706.61,2745231
7706.61,2745279
7671.42,2745328
7049.73,2745377
5747.70,2745426
4257.99,2745475
3272.67,2745524
3155.37,2745573
3167.10,2745622
3178.83,2745670
3178.83,2745719
3178.83,2745768
3178.83,2745818
3167.10,2745866
2404.65,2745915
1149.54,2745961
504.39,2746005
445.74,2746050
445.74,2746094
445.74,2746138
457.47,2746183
457.47,2746227
469.20,2746272
621.69,2746316
1372.41,2746365
2357.73,2746415
3636.30,2746464
4504.32,2746512
4598.16,2746561
4598.16,2746610
4598.16,2746659
4586.43,2746707
4586.43,2746757
4586.43,2746806
4574.70,2746855
4598.16,2746903
5360.61,2746952
6099.60,2747001
6474.96,2747051
6568.80,2747099
6568.80,2747148
6463.23,2747197
6568.80,2747246
6568.80,2747294
6557.07,2747343
6510.15,2747393
5970.57,2747442
4281.45,2747490
2744.82,2747539
2146.59,2747588
2146.59,2747636
2146.59,2747685
2158.32,2747735
2158.32,2747784
2158.32,2747832
2158.32,2747881
1958.91,2747930
891.48,2747974
140.76,2748019
0.00,2748061
0.00,2748103
0.00,2748145
46.92,2748189
0.00,2748231
0.00,2748273
0.00,2748315
11.73,2748359
35.19,2748402
328.44,2748447
1243.38,2748494
2111.40,2748544
2780.01,2748593
3131.91,2748642
3178.83,2748690
3167.10,2748739
3155.37,2748788
3155.37,2748837
3155.37,2748886
3167.10,2748935
3612.84,2748984
4422.21,2749033
4985.25,2749081
5372.34,2749130
5536.56,2749179
5548.29,2749229
5548.29,2749277
5536.56,2749326
5536.56,2749375
5536.56,2749424
5536.56,2749472
5536.56,2749521
