4293.18,1789369
4293.18,1789418
4293.18,1789466
4293.18,1789515
4293.18,1789564
4293.18,1789614
4187.61,1789662
4293.18,1789711
4293.18,1789760
4293.18,1789809
4293.18,1789857
4293.18,1789906
4293.18,1789956
4293.18,1790005
4293.18,1790053
4293.18,1790102
4293.18,1790151
4293.18,1790200
4293.18,1790248
4293.18,1790298
4293.18,1790347
4293.18,1790396
4293.18,1790444
4293.18,1790493
4293.18,1790542
4293.18,1790592
4293.18,1790640
4293.18,1790689
4293.18,1790738
4293.18,1790787
4293.18,1790835
4187.61,1790884
4293.18,1790934
4293.18,1790982
4293.18,1791031
4293.18,1791080
4293.18,1791129
4293.18,1791177
4293.18,1791226
4293.18,1791276
4293.18,1791325
4293.18,1791373
4293.18,1791422
4293.18,1791471
4293.18,1791520
4293.18,1791568
4293.18,1791618
4293.18,1791667
4293.18,1791716
4293.18,1791764
4293.18,1791813
4293.18,1791862
4293.18,1791911
4293.18,1791960
4293.18,1792009
4293.18,1792058
4187.61,1792107
4293.18,1792155
4293.18,1792204
4281.45,1792253
3964.74,1792302
3131.91,1792351
2064.48,1792400
1337.22,1792449
1008.78,1792494
938.40,1792539
938.40,1792583
938.40,1792628
950.13,1792672
950.13,1792717
950.13,1792761
950.13,1792806
961.86,1792850
1114.35,1792897
2029.29,1792945
3507.27,1792994
4457.40,1793043
4762.38,1793092
4950.06,1793140
4996.98,1793189
4973.52,1793239
4973.52,1793288
4973.52,1793336
4973.52,1793385
4973.52,1793434
4973.52,1793483
5149.47,1793531
5888.46,1793581
6650.91,1793630
7472.01,1793679
8257.92,1793727
8515.98,1793776
8985.18,1793825
8985.18,1793874
8973.45,1793923
8973.45,1793972
8973.45,1794021
8926.53,1794069
8774.04,1794118
7859.10,1794167
6721.29,1794216
5642.13,1794265
4645.08,1794314
4433.94,1794363
4445.67,1794412
4445.67,1794460
4445.67,1794509
4445.67,1794558
4445.67,1794608
4445.67,1794656
4445.67,1794705
4445.67,1794754
4469.13,1794803
4692.00,1794851
5126.01,1794900
5818.08,1794950
6392.85,1794999
7272.60,1795047
7565.85,1795096
7577.58,1795145
7565.85,1795193
7554.12,1795243
7542.39,1795292
7542.39,1795341
7542.39,1795389
7577.58,1795438
7554.12,1795487
7706.61,1795536
8457.33,1795585
9325.35,1795634
10169.91,1795685
10721.22,1795736
11096.58,1795787
11166.96,1795838
10815.06,1795890
11166.96,1795940
11155.23,1795991
11155.23,1796042
11084.85,1796093
10697.76,1796145
9571.68,1796194
8656.74,1796243
7530.66,1796291
6216.90,1796340
5865.00,1796389
5888.46,1796439
5876.73,1796487
5876.73,1796536
5876.73,1796585
5876.73,1796633
5876.73,1796682
5958.84,1796731
6228.63,1796781
6744.75,1796829
7730.07,1796878
8785.77,1796927
9536.49,1796976
9677.25,1797024
9677.25,1797073
9677.25,1797123
9665.52,1797172
9360.54,1797220
9454.38,1797269
8164.08,1797318
6768.21,1797367
6111.33,1797415
6099.60,1797465
6099.60,1797514
6099.60,1797563
6099.60,1797611
6134.79,1797660
6310.74,1797709
6920.70,1797758
7507.20,1797807
7823.91,1797856
8715.39,1797905
9630.33,1797954
10099.53,1798004
10146.45,1798055
10181.64,1798107
10134.72,1798158
10099.53,1798209
9688.98,1798258
8433.87,1798306
7366.44,1798355
6205.17,1798405
4856.22,1798454
4304.91,1798502
4199.34,1798551
4316.64,1798600
4328.37,1798649
4328.37,1798697
4328.37,1798747
4316.64,1798796
4128.96,1798845
3026.34,1798893
1947.18,1798942
1008.78,1798988
586.50,1799032
563.04,1799077
574.77,1799121
574.77,1799165
574.77,1799211
574.77,1799255
586.50,1799300
598.23,1799344
680.34,1799389
1278.57,1799436
2428.11,1799485
3131.91,1799534
3753.60,1799583
4387.02,1799631
4645.08,1799681
4645.08,1799730
4645.08,1799779
4645.08,1799827
4645.08,1799876
4609.89,1799925
4445.67,1799974
3589.38,1800023
2486.76,1800072
1454.52,1800121
1114.35,1800166
1114.35,1800212
1126.08,1800258
1137.81,1800303
1137.81,1800349
1137.81,1800394
1149.54,1800440
1149.54,1800485
1161.27,1800531
1325.49,1800579
2381.19,1800628
3999.93,1800677
4680.27,1800726
4750.65,1800774
4914.87,1800823
4914.87,1800872
4903.14,1800922
4903.14,1800970
4903.14,1801019
4891.41,1801068
4809.30,1801117
4105.50,1801165
2557.14,1801214
1513.17,1801264
1407.60,1801312
1419.33,1801361
1419.33,1801410
1419.33,1801459
1442.79,1801507
1595.28,1801556
2205.24,1801606
3108.45,1801655
3941.28,1801703
4797.57,1801752
4914.87,1801801
4914.87,1801850
4903.14,1801899
4903.14,1801948
4762.38,1801997
4562.97,1802046
3343.05,1802094
2111.40,1802143
1618.74,1802192
1595.28,1802242
1607.01,1802290
1607.01,1802339
1630.47,1802388
1771.23,1802436
2803.47,1802485
3624.57,1802534
4281.45,1802584
4645.08,1802632
4727.19,1802681
4727.19,1802730
4727.19,1802779
4715.46,1802827
4668.54,1802876
3753.60,1802926
2252.16,1802975
914.94,1803019
387.09,1803064
398.82,1803108
398.82,1803153
410.55,1803197
410.55,1803241
434.01,1803286
903.21,1803330
2052.75,1803379
3565.92,1803428
4598.16,1803478
5184.66,1803526
5184.66,1803575
5184.66,1803624
5184.66,1803673
5184.66,1803721
5184.66,1803770
5161.20,1803820
5114.28,1803869
4609.89,1803917
3988.20,1803966
3601.11,1804015
3366.51,1804064
3331.32,1804112
3331.32,1804162
3343.05,1804211
3343.05,1804260
3343.05,1804308
3343.05,1804357
3354.78,1804406
3401.70,1804455
3648.03,1804504
4128.96,1804553
4703.73,1804602
4938.33,1804650
4961.79,1804699
4961.79,1804748
4961.79,1804797
4950.06,1804846
4950.06,1804895
4950.06,1804944
4950.06,1804993
4950.06,1805041
4950.06,1805090
4950.06,1805139
4950.06,1805189
4950.06,1805237
4950.06,1805286
4950.06,1805335
4950.06,1805384
4950.06,1805432
4950.06,1805481
4950.06,1805531
4950.06,1805580
4950.06,1805628
4950.06,1805677
4950.06,1805726
4821.03,1805775
4950.06,1805824
4950.06,1805873
4950.06,1805922
4950.06,1805971
4950.06,1806019
4950.06,1806068
4950.06,1806117
4950.06,1806167
4950.06,1806215
4950.06,1806264
4950.06,1806313
4950.06,1806362
4950.06,1806410
4950.06,1806459
4950.06,1806509
4950.06,1806558
4950.06,1806606
4950.06,1806655
4950.06,1806704
4950.06,1806753
4950.06,1806801
4950.06,1806851
4950.06,1806900
4950.06,1806949
4821.03,1806997
4950.06,1807046
4950.06,1807095
4950.06,1807144
4950.06,1807193
4950.06,1807242
4950.06,1807291
4950.06,1807340
4950.06,1807388
4950.06,1807437
4950.06,1807486
4950.06,1807536
4950.06,1807584
4950.06,1807633
4950.06,1807682
4950.06,1807731
4950.06,1807779
4950.06,1807828
4950.06,1807878
4950.06,1807927
4950.06,1807975
4950.06,1808024
4950.06,1808073
4950.06,1808122
4950.06,1808171
4821.03,1808220
4950.06,1808269
4950.06,1808318
4950.06,1808366
4950.06,1808415
4950.06,1808464
4950.06,1808514
4950.06,1808562
4950.06,1808611
4950.06,1808660
4950.06,1808709
4950.06,1808757
4950.06,1808806
4950.06,1808856
4950.06,1808905
4950.06,1808953
4950.06,1809002
4950.06,1809051
4950.06,1809100
4950.06,1809148
4950.06,1809198
4950.06,1809247
4950.06,1809296
4950.06,1809344
4950.06,1809393
4821.03,1809442
4950.06,1809491
4950.06,1809540
4950.06,1809589
4950.06,1809638
4950.06,1809686
4950.06,1809735
4950.06,1809784
4950.06,1809833
4950.06,1809882
4950.06,1809931
4950.06,1809980
4950.06,1810029
4950.06,1810077
4950.06,1810126
4950.06,1810176
4950.06,1810225
4950.06,1810273
4950.06,1810322
4950.06,1810371
4950.06,1810420
4950.06,1810468
4950.06,1810518
4950.06,1810567
4950.06,1810616
4821.03,1810664
4950.06,1810713
4950.06,1810762
4950.06,1810811
4950.06,1810860
4950.06,1810909
4950.06,1810958
4950.06,1811007
4950.06,1811055
4950.06,1811104
4950.06,1811153
4950.06,1811203
4950.06,1811251
4950.06,1811300
4950.06,1811349
4950.06,1811398
4950.06,1811446
4950.06,1811495
4950.06,1811545
4950.06,1811594
4950.06,1811642
4950.06,1811691
4950.06,1811740
4950.06,1811789
4950.06,1811837
4821.03,1811887
4950.06,1811936
4950.06,1811985
4950.06,1812033
4950.06,1812082
4950.06,1812131
4950.06,1812180
4950.06,1812229
4950.06,1812278
4950.06,1812327
4950.06,1812376
4950.06,1812424
4950.06,1812473
4950.06,1812523
4950.06,1812572
4950.06,1812620
4950.06,1812669
4950.06,1812718
4950.06,1812767
4950.06,1812815
4950.06,1812865
4950.06,1812914
4950.06,1812963
4950.06,1813011
4950.06,1813060
4821.03,1813109
4950.06,1813158
4950.06,1813207
4950.06,1813256
4950.06,1813305
4950.06,1813354
4950.06,1813402
4950.06,1813451
4950.06,1813500
4950.06,1813550
4950.06,1813598
4950.06,1813647
4950.06,1813696
4950.06,1813745
4950.06,1813793
4950.06,1813842
4950.06,1813892
4950.06,1813941
4950.06,1813989
4950.06,1814038
4950.06,1814087
4950.06,1814136
4950.06,1814184
4950.06,1814234
4950.06,1814283
4821.03,1814332
4950.06,1814380
4950.06,1814429
4950.06,1814478
4950.06,1814528
4950.06,1814576
4950.06,1814625
4950.06,1814674
